document_id,views,depth,full_reads_percent
626153719a79479609bdb800WraF0wpnSU26diw1XSnSsg,6925.072178949271,1.0583368950452272,36.22168235747809
6292c8ef9a794731cfba781fLMjqXHuDQaexK8dKAD7Hlw,85144.17309353015,1.0564869821176548,31.725729236989753
625b813f9a794736de7027f7Tr14vK6XQ_iD8h4IyfePnw,6836.615683443881,1.0632783064602442,47.90581795967201
62635f889a79473f0d0fd6a0GMXIq_exTyGURvQ3og8ATg,13125.916747571038,1.0739035040843385,39.13108519189642
624d19e09a79471aef439437xJ1WgbD9TTGpo3rYCOgxpA,37633.680807948214,1.147254972952706,29.20887477839556
61fa33099a7947d3369c36dbYe4VHrrtSve-CtBO3fZ6iQ,21684.656626889213,1.1687207841046519,40.186663651955854
620b84719a79476f187a84bd3sZN-dzcRAiKRmUZ1X85Rw,18990.85278399472,1.1661575091141139,40.54643744102863
625be6cd9a79474a66979f2ec1Eq3_OgRZ6Sq1uhLiP7CQ,4498.54753642435,1.0551752411313189,37.132812575622225
62554f469a794736b61f1be5zoKOAEFcS2uNEVL4gfw8dQ,4985.400495598671,1.0670757373196182,32.083056641761814
626fcbf79a79476c7abfd8dbuasHGdmnR9yv-ovMmx7MTQ,3692.2438399558196,1.0632781969588816,34.43666212591715
623b34399a794762437d4ad6GWxFVE0DQJWLlQYahVpqWQ,60744.04965211039,1.1277391328557151,34.40246994249696
6259a76d9a79474be039d791YLWdoOf_TAu-6-7lgFSB-Q,38307.507388278354,1.0554401411202259,35.227964200716116
61fd97869a79479c69895992h15HhQpKTs6Yvn66ekPRew,17589.98495729726,1.1335498841511455,21.270272658420684
626909809a79476dca9fb932NszAhHEyRyuyRIyOsQmP-Q,36937.53854722856,1.0517696208610268,32.046144969622354
62385a409a794759547376f20tPXqm7fSmGB_WovBXRbmQ,21729.586401591565,1.159053893681457,37.93687325769043
623994a69a7947c2b37a981fxgHWjxIJRcuPUvBI4nc5qw,54006.08069029785,1.1552134123929532,49.364909338822685
624fb64a9a79470aa150e8ecQ0kfPmm0S5-Zmhk67NkLxg,14129.594449822844,1.1236983632779671,36.43115688173753
625691e69a794722779749225-TRqPj8ReCJTKFnvgOB1A,3119.3392589117793,1.0623196924982634,38.352263882323506
626b9ef89a7947d7f6c09da8d_aBl4EDRfiMWDLYHB-Dug,18577.934301411788,1.0641019612004676,16.715179932015317
62552aed9a79472686a5092cR24P3a0zQzaHwz9cRexrjA,18915.237718946795,1.0590016314634152,30.76033868995722
625e8fee9a79471c9aa0487bOaNpVpcqQWKqoKqtBrFpmg,5386.79795566875,1.0467960810422117,31.635219705669943
623c74799a79474dd0fc76086S4kOZ2SS3WVSPzlAOX1bg,48591.64536283123,1.1185618655412604,32.24300962801065
6281f4b99a7947e5d24b8f9f8cUihLGHTVeiqSEskxjtbQ,8600.892909439794,1.0494583352627282,24.135712816449796
624d74889a794745b93111720i1ZKstRSzKz-RIPwlWzZQ,17242.38304963275,1.152475942902401,31.419156820973665
6274dac49a794765805b65f9OTMPwBq1SUCHxQw17-JdeQ,6949.081631608438,1.0732418817915135,41.18610358437391
62022b099a79475dc4d89792U1uVRz48SY-voeDFxujylQ,23447.103157429636,1.1458742144759937,26.905126213673597
625e36749a7947f617c17155BVY4j1LqRayjSFoxmbPZ-g,13948.99320997341,1.0634081503945312,36.118532303642546
62461c2d9a7947174985fc78Z6Y-QlpTQay1OnOLumxX9g,13823.972271710743,1.1241693993172308,35.91689820282467
61f935d99a794783bfe6b79fssnTDXvJRLWWHJQuty9XSQ,16663.334046149444,1.1598559042136904,35.35603695005167
62711c859a7947b5aaac7b69QbYCUbefSEWRlHjbD-WNKw,7741.512462497118,1.049447022881342,30.745668375988085
626671a69a794779a9589530SVp3iT7aQDmsaOOJnhwF9A,18646.190976065023,1.0693956021857827,33.52638832822431
620495759a794738efb8a698Rxx_ACh_S9qh9VSrwR_9jg,16601.5046849268,1.1621536234307381,39.42533202301104
623af2789a7947416d67db95p7SDbTmyQVWhhN4I9NvJDw,32377.897607627725,1.1414010702961463,44.629422989560496
6287c37d9a794774bf10d3a75y8WMPRMSM21m9fTKo9uWQ,21395.60519019013,1.0666944526954723,32.286584650190676
620dfbec9a7947618bc6b86fieST6sBxS0KSXGrtK_9kUw,88023.83367503191,1.1387259594444021,21.117763717243186
623a4b0a9a79470afa8c7a85rN4mzknxQgCy7fd5aPoVUg,85796.42617738798,1.130222719740058,37.30990178882446
627230419a7947f73bb685e5U0dMEcU8RhuTMT2V0dJ71w,17695.878177149687,1.054703167490404,33.53559401575299
620c74fc9a7947c9814714bcUusUXUeZQlOLH2Fn4UP7Sw,14215.65390221748,1.186399211751302,40.85841125126048
628853139a79470c55045330IIClcfBIQBWfSqiNrT8Mpw,9771.232823063474,1.0611155228415714,35.76531580363965
6286a22b9a79470e9e605965J4P3hbY8SYCyNkCzNJq6OQ,6354.944294791989,1.0665517088741223,41.19825868168257
620fdb639a7947ac01207e1cKHu6pkeGQtKPmjkRU8f2dA,18948.917413081428,1.1588588573742666,39.60743264893715
6253b8ab9a79479826978b422X9z4T3iRbiezGGSNiIGBQ,32697.786584168498,1.0616275105461992,15.419349397584735
628f47db9a7947a5b86aacadpXf2Fl_xSTuzy-cTrtJDWg,2398.4916702397895,1.0645529159185605,42.46910634003168
627e65ba9a794713f3b35474SKANYHMOTYeiD6PuGahmGg,2805.215326554462,1.058521408671425,41.12089544358478
624ee40f9a7947c808a78621YDGRdtC6REa43fTY6_yS2Q,14445.448168865685,1.1472133768821704,40.82941241214581
6254af0a9a7947075a1efddf_Zgp-IwgRSG6SHFgzagULA,4493.336816372954,1.0627086171333058,42.84679012251723
624985979a7947827ea89b93FeBz3NujTX6teTUuvXdFlg,21815.943394984613,1.1948335558651473,46.80842974248839
61fd68879a7947905b9d1635Hh401eGhRx-fHz5vO79xPA,14167.371580411422,1.150827046409863,41.93669191084609
620893319a7947027dc1e917Y5IRtEliTr6w9nNWyLwmog,12084.575097332807,1.1564959512283788,31.019420515914533
625ca60b9a794775dafb7f4aiYrvUG2sTNO2U0mBCjzsSQ,8946.29637654819,1.050363317814258,36.790646838126605
625d115c9a794792585c1fd3hqZEaAdlR7aqNxStORqktA,22694.8771998902,1.0664212647435665,33.470436817892036
6237fa5f9a7947305204009261yEul4ZSc6hc_qijFSUQQ,58983.720670522926,1.1384836299068688,33.93974440155373
62610d169a7947705bc1407fcJ4U_j9mQEe_Nfl2mvyIiA,12201.00721002453,1.0500881656976782,21.22806136825161
626d61189a794762baf4c6f0mbAkjqiWThCNXr3zwypKgg,6082.143507296911,1.0607431746962737,38.65534834281218
6267e7d79a79470d8af7157ajv_4Eb5ZQtip4IbvDqDuKw,7272.438608633576,1.0539590285692162,33.28799857569814
625d880a9a7947cacaf0cfc1YS2b7_P8RGS2lCsys6_lqg,5270.777191298341,1.0603207167569337,44.12330196367476
62608ff59a79474d4b13a8bbGVywEsotTwe_QhMdMeDd8Q,1179.9136373679758,1.0661765783188217,43.91773109149422
62727ee49a79472161829799-NKHgW4wRAaoW0jkL6HGuw,13516.108329439776,1.0665898457120784,38.05087314132751
6290f4089a79474cc777b646T-D_lcNISU2qMlmlrW7jdg,4772.011414601373,1.060815225761081,29.491497605285907
623fe96d9a794771f1388207gxfZlkS_RFmKRGj4x_QJeg,29646.51374692337,1.1704419361653309,46.16409677193773
626acf7c9a79479d55da66867jHFxVaxRxWIehIMpDaHWw,314.78306677629735,1.054495410192138,41.21412596983547
6256d19d9a794744573fb917iswQjg05SO-htRQSPhHyyg,12176.677750275976,1.076062514674118,42.94607035696483
62691c4c9a79477737462d80_EoW5fsgQJCH8eALx9FBTQ,11211.193000105963,1.0641866076346411,39.50882871621042
620368e79a7947cd7acdec72MnGZZZJWQdyFYDCN1EUYDA,23578.199863075086,1.1271929048144818,24.672350912517004
625abbc89a7947060b27c61eP4UFbmEiS4yuqG-PlBoUXg,5699.67615840396,1.0696338011530035,46.24179137872027
625d4c769a7947aefd8ee772efPqfDg4R_ibJDyp_lPmug,7562.248939293611,1.048069941360742,34.69752097569085
623fe9de9a794773f3d6dba5fI8XS2MXRyaNdNuJJW9VjA,92619.67540499388,1.1214301520259005,34.695151847335296
625ebd599a7947345176640cb3nUT-SkTBSqVGSazq1vEA,14089.605358147626,1.0616564548769973,31.595589510786912
61fbd10f9a794775da0c35fdZDSD6mDqT1yLcshHA3u4Cw,52980.621167711535,1.1730794633821615,37.519658478720615
629213f89a79470b8436e0f0XlBcJK-MRCiOI3hfxZdXdA,30042.156565022167,1.0514542703772267,26.32119500448662
6247d4bf9a794719967cb88blOQUAlaMTQO0otEhh6r_UA,12983.827295437663,1.1661527087018113,34.92377769753373
62755de19a79479da85d3bcf9oMs1NgNRXGQsR0JiDD1QQ,33983.1812665388,1.0507309871063157,21.433359489149627
628cddf59a79475880fb6dcbcWylq4mIRNm0Lp475ZwfIA,17208.14308077174,1.062742271079738,28.859198745827292
61fac78c9a79471d026c62f4UwarSQyZRK66u9WS2EzRhQ,19362.97771693422,1.1727335848998877,34.65610307670843
62748a9a9a7947479fc607a32DNPqo7jSmiIJkz54ZjbNQ,5312.848438133842,1.051234326931099,40.82360072907254
61ffeeb99a79472f7a0b5c118Frwnv5zTB6xH2lKV8UeaQ,11895.383821296226,1.1775563621851914,44.85576618794052
620be8759a7947a621227d12QKDHaqCmS4C2S-v3ovmtmQ,39958.86872640435,1.142416516520907,36.40314766282602
624b34de9a79470d538aabf58df5QMU4T8uYa-nGn7au4w,20442.6297132605,1.1517600985214898,43.96902586846417
62113c809a7947039c72005dd6WObmlFRtmMgRDofv6GGg,21268.833642594618,1.1988723538239665,48.41617484232328
627d13ce9a79471f776854aadn0aFZO4Rz-Tb5Hze7Cjhg,5303.449081149956,1.0655339057765005,29.48138855264242
6290a4939a79472792ed539cUSz2dhD4Qku1AfGKI0oBXA,9143.255725893272,1.0464684960028097,25.970168563466554
624319e69a79478164229cd4YswtgNHoSvisUm8oAvzNOA,161035.31773173925,1.1341932083390305,31.49331774361047
62506b249a79475f872e6534OlAnpyAZQaq_hRLUM0KR8Q,14173.076820207812,1.0786125906214505,36.181538807094014
6289ef019a7947696ed409fdsbQZ1afQQ9mVWXHTQJFsWg,3459.9343500957402,1.0773652197506554,42.08940391375219
626949529a79470ce5420508OJjAV5vwTvWriSX8QQJeIw,40856.7014300766,1.054180460334348,34.33130717577598
6272bf7c9a794737a1e027f8Or7OdMhRRSOLpse8-f_u6g,9057.161938344343,1.0585034783010132,29.6918607600145
620031c99a79473f2329c42f429SKSyKS8yzO6wSkaQzng,15091.928983471375,1.180707357632272,37.3883313063968
628bd8089a7947fe0579fd4eIUej12uGTu-9HNpclaXCgA,34049.24993827687,1.0583861372001229,29.806175366206826
62569c209a79472982f41e9cgo1QqMCJRICjioxxMKfkTQ,7652.835730572744,1.0675504117287182,27.439782516590807
6290617f9a7947084efd79b0c7pfz7g0Q_CpibjKY-IY1w,13727.149053313966,1.0512546446014606,24.437568636570838
625ff79d9a794716f91e481eFRDgkuJbRqyunj6TEom7iw,4996.16517155819,1.0491910199767147,31.554470198013362
624f86189a794701993b2f82g8g7NyuaR_e6sRt7RXR56w,11745.650031227353,1.0995061292483774,41.17738983729796
61fe650e9a7947cf7bb0077b2q0OXlF9TjeQfDGwfrcGfg,11311.934441834634,1.1625238466372896,32.8867595824279
62669d4a9a79478fa801fb6bGhwYMsM9RESJ69Rn5dfrJQ,33489.419013824656,1.044981372510683,35.36001609533619
6282660a9a79471d955b1e39V-Dnqz4FSki7HceBwcwtcg,16700.448417233354,1.063463571535352,32.452522430495144
625575fb9a7947498a04748eXkM3Slv-SVqwa-TbjW0Ixg,4007.00806776026,1.0684183551450268,44.237959653899026
627035d99a794782532b94f969_L_x6HSLqntPbALYfXmg,6786.816325042302,1.0536616031628931,31.705908600502376
61fb75bd9a794747f3fe5503VjgXQN65RPWUm9topw5waQ,26149.36424674089,1.1350976736290952,22.569762594991317
626839a59a7947301fc871f8jd9sghyARfuMgcPw3aVR1Q,10179.659890506453,1.0511377475778285,22.37238105305208
626238479a7947d96e03c7fe45fCHXaDR6OzDTsIc_Fw6A,12427.8529889015,1.0734990553199433,37.77302478961738
627262b59a79471224bd5320fM_0eppNQ0KfXU6Kd8K_DQ,1552.1829059487136,1.067609509988708,38.962299414739704
6293c9fc9a79476f81011ed4O9J1S09ZQYyEfz-aAmV0hw,13597.393680507459,1.0606096665694356,27.224001322017685
620e5f089a79471695a09dbbRw_L6tp9RJa-QqznYSBmRA,38412.552441310494,1.144120631770553,29.051685263261565
623efc659a79473e214f71b3wFrqHLnpQI-V8YPG-fjxeA,41175.56301971893,1.153768835773804,34.28082829344498
61fadcfb9a794721c632ecaabjbL7bHfRmqb-caTMK2iTw,12886.739336540068,1.1663070047072155,33.573613023972214
624d86cf9a79474f75322beazNWDKtZjSky5O4bG7dHs-w,18049.26221415519,1.154466440598646,28.942912978518724
62047dbf9a794734c5e630beeJItU1w9SUe2g-On9ZHFWw,12038.47635168587,1.1687316736791074,44.08506082571485
626bd7ac9a7947f5b5ea50cdsfXyYVb1RcGoMriPAanliQ,8978.600896664895,1.0694028551832646,40.79163220038701
628349f99a79475c64ae788efgyxN8ZeRj6HPqurXiy3Uw,15935.817572221646,1.0489498140439344,36.221407931403725
621102149a7947f459a1f937dXGpM37jQ4usXDLwvcUBSw,16723.274174082148,1.1735732297936374,39.321046716900966
627e16e89a794770f46ab54b7owHTI0nQf62trW-wi8nNg,16382.854741599687,1.0672828382353647,25.56370622614636
625ac5199a79470a3ace0090cCoqxeBjS2O0B__EsuodYQ,2307.4350698095805,1.0569698036530517,46.81279857010196
624699e99a794735a8700cd7HqMXHHPSQbOpb2sFpfIJQw,25248.673495052462,1.1721802282933151,36.474019080592086
6248c7199a7947567522fd7bj9-ZiG5uTxaWzpbt024nhA,33939.84675500739,1.1513147125028604,40.266088067698895
626f58fc9a79475038857e4bNlix6zhYT1uvHiidpUO61Q,29093.11484574572,1.0641392712375102,26.831930266424884
626172479a7947a76b1b8dd65-sBSdgoRXuDYrTKgkKM0w,12680.228478139343,1.0561654539501828,32.46226219789585
609d11a69a79477cef513697kFDuNxMaSGC19_wCGjaH7A,15443.390432730728,1.0729227905483139,26.159123065847275
62913dc09a7947653292af91hk7jv3fvTFG9-Z5H_3fFPQ,13451.921787035477,1.0407100109914016,34.4707657079284
628d13659a7947702a7f5151kXLA3gkNQoKcqLGK7tsO5Q,18808.093861068675,1.0495815025050408,19.763960032793705
6258220e9a7947b83b223a76EGvsi82dQrqWHP_KVSv0HA,21171.1576605973,1.0559486343578761,32.20612990018245
620b6c9d9a79476302608dbdrLKG-spvRAGVwnHQIzdu-A,12996.509843797437,1.176849007871398,37.080915063232375
620e0bca9a7947691dc39d5daRK06pENQ7yooMS56pK40Q,44124.27111549134,1.1358457944028282,32.29818203603169
624b314d9a79470c18fd2b92nWn81icJQzimQdTQTe9pIg,10828.935908274074,1.1461417226176702,38.069673129255584
62469c469a794737bcce9276Bhbnst1tR_iL_cjGOaN0bw,18610.01963889355,1.1549522530671221,28.373979456810954
624fbed09a7947103570977eEdsKdpXtQpeBSX5R8gefHg,11020.158150574287,1.1023126695115963,36.66268216555408
62520cc59a79473a9509e142hicNpVY6SciioK7xAtML5Q,4116.064466250642,1.0659929587330088,38.804091915723305
62682dc49a79472c549fee7alVEROPvgRMCI6zkaOuN5zQ,23716.915135625117,1.0596910701287114,39.96313722686461
627b5a119a794773afc39b7fzjSmUv-1TiyH9sItdolb8A,6926.698571228593,1.0749209767818377,40.843578655042386
620275659a794786a040941cFcJyHDRbSHylVDOv55Aukg,49376.22310028253,1.1391945191985338,30.471252842279867
620fc11d9a7947a15fea5334GOBaPLeEQ5iijnGEh6CsIw,14336.182230134726,1.2064624778420407,44.542768581068856
629052a99a7947051f98b242qbCwGIxcSb2B-CkQKtqOwA,12529.17113194237,1.0667277176388548,44.87296426242038
624d2a069a794721ca80f55bphuZZZ1BQ4GHZWL7yrXUdw,33551.9243286133,1.1460728683946593,29.861578981458045
6203f6179a794714010a7e490Jw3lMbrQP-SNef9bV9tCw,17863.362512008367,1.123629498798654,25.312462499520308
626a6e489a79476c770f46fa02jmsCH5S7ScT80Glm8a2g,8095.060755783681,1.0537077170218139,33.35200656614254
62729a469a79472c4dc2b2d6fp-Qg27NS2mKJ8O_VQ-VMw,7118.211355268362,1.0761842582165313,39.58984910397588
627e2e8b9a79477c09a279b02NzrzvTiRk-ZyZAu-AfpUA,10778.703606596006,1.0609772251039182,31.770892202071373
61fa50ae9a7947e061210739TP-huHdfRxO6tbQzbgPGew,22005.362502521828,1.1585285762072348,14.427911016460648
624f0d2b9a7947e35df79e40o7bOI5M6SyqANOcvoJaMDw,15438.468174263437,1.1603517974552764,42.39567819753534
6252e0479a7947683d2760e1z2F6pmw8QJWihCtV5NALPg,9409.119381237753,1.064032506170801,37.730886767985616
620b67a79a79475fc9bf86c66ZvgzqIeSDScs4lHZvYU7Q,53139.03890942424,1.2700156647702905,54.225437857324366
623d7da59a79474ac84c16695YkmqLlNQRaRnUuWJW23kQ,76326.3950125356,1.1184802288871485,16.282068827855902
627283619a794723049196e9zDlsWsgfSBGyzZTQWD2TUA,16471.419796002385,1.0686414421526178,36.18357585333389
627535379a79478f77a2274erdS0sFXGRHGDcCb1sl05cw,5468.514395926562,1.0620889544754892,38.698220227292516
626143c69a79478de13eab8359kh0tadS6Wr6ciE5-8LoA,36108.92414899255,1.067546042546006,31.198287255460166
620d8ee29a7947428551813fZnE09xv-QAueeA2-8UsprA,51625.298587981524,1.135470411834161,30.0782246667206
6209658d9a794734d6c141f0nrpfnc1iTFOKEXAR7zwQ9A,59178.78726774189,1.1398192349315428,28.967421233238973
628916a89a79473a9a92d53bnuLtbgcTRb-r-AXgOwF5aA,3074.017429564141,1.0606312560027082,29.81426465717032
62110ead9a7947f71ff7a62eKAOzm5l4SfO1oWp861ZVDA,13462.824813082349,1.159560534503512,45.21182118850021
627c37a29a7947cd0ec97e38o1BRKF6eR3C2oKJI_J0Npw,5322.363650672814,1.047479406707959,32.59376420724066
624ca4e49a794701aeb3ea84X402OR5dQ6uZy1gpTsljIA,12965.18138246243,1.1519817034098012,36.86671528969511
625ea47c9a794727a70fd4c0bZP7zdPRTNOz10Uq4UQX1Q,52605.36359625905,1.0581960548252651,23.876933913364468
6262b3f19a794711ad3cfa22QBUxTVUsRR-ntZgx5Nq-tw,20517.14418156373,1.0614611863632588,26.182020341714573
623867269a79475fe11ece61Bty_FkIhTseUmV-Sov3wzw,74383.05406114954,1.1889406589158806,53.362097167886574
62848c2f9a794744f57c5401g2d80kTVSyikTkDcdSGlzQ,11393.991273841057,1.061422336677584,34.764997459628766
6205b6049a794725bb18ee48y8a3Pa2gQE2bVRWOOt4ojA,13582.219359010396,1.1554382535794963,36.526057499218105
62370d239a79477ec98eac8db-CkZVdKQgCZVUtagKNCSw,3348.78804319548,1.161565438985636,34.65152918704402
620d619f9a7947376b27bfa4Inynzi57Rha5kH_bTmf7rg,14926.999720771268,1.157978437670399,41.40449241553999
62018b349a79473086ded3e4qmb0zzG3SKi_ei_JNoIriQ,121151.54187229554,1.1798033088417283,33.699147198724674
61f869849a7947356e11e436_6u6tkE-RY2Pj8aOuSaMRw,51607.09953773499,1.1459177016898447,29.25456962503381
620112339a794705c84f6b1c6PMBcWmgQe24Ha0I7p5N_Q,44559.90737322945,1.1457140147769047,30.942921454323056
62388bb39a7947728572f160Q1qFt_TlQHiMIPCvYUwX5Q,95546.43612902415,1.1253441381868003,19.36193252726499
628312639a794749c3de7b10DlZzSkO1TimsnouRDYX_NA,2347.111328455696,1.0563584794373357,40.56843852779106
628f3eb09a7947a084e9500djDx-iBxaTKGEkTZcicxk4g,13491.581136923029,1.0552298864316572,30.125346203157015
6253d6a59a7947a4cd3a364eZwR05eF3TgOZR8CwC8QF6A,7434.3132828459275,1.0639242798740862,33.035459818677445
620023ae9a79473cc42ad9b9U1ruJTiURYmbW_ImZvKvKg,27708.182728081116,1.156245429892091,33.15563402751545
625639fa9a79470258158b12FNccmqkDT_2DofttZZ8C7g,11156.882582828097,1.0687336390766797,37.718107269137995
6286de569a79471bf03a5c57VeaICpvwReuv-75iD591sA,-1500.3611924787729,1.0606967391826256,38.9986866175433
62467cea9a79472adc07389eQoFY4XhtSGe_ADasY_zktA,13905.708287107449,1.1534066551774962,30.89813485191895
627cd1159a7947fa469af5ebnpOXZywWQiuR_lUHtuEAJA,17083.054123117796,1.0548568561266114,17.444300547195827
623830bb9a794744f644abbbCiGOV7sHTZulrxChvPt3XQ,42233.45892196431,1.1784606551667498,45.330690109902996
6201be0a9a79473d359ab3f33vI81muuQTiXxUjGYCtUIw,19976.641229985595,1.1362046352966761,26.004932887355878
628f35c89a79479ce08b3e3aCdVz8DVMScWTjWmc-egG6Q,3020.558303739519,1.084571744482789,34.46246627981532
628b81e39a7947db11c1964d3MiYrOkrSoOyRZ7_uZ-D6A,14314.613464819557,1.0467815803022038,20.02307328258481
623c99a49a79470889b82b6cZiIIouG6RMaI2PnmZnEUTQ,191533.1394639071,1.1131758471719186,16.77450681453764
625192389a79471e61000fdfRyXGXg8-QBqFOYTJLMdFTA,8444.076837068089,1.0704963875592255,47.932543502410105
6278ce449a794761f201ab10mLwPEQ7rQjWK9Carck7qfA,36668.98494271963,1.043449204669931,26.275291313487923
62467ae29a794728d4058626XRoqstB8QKenjQUly9_dtA,21315.11391754119,1.1696413212752519,39.22043216256737
620d2e169a79472a7c01bdf6i_C5lEkKRO2ocnY1EE1rGw,12596.966187608345,1.163682670947254,39.35158197098748
6280fb6c9a7947ac2c847aa2uM2jFFweSXagssDYJURslg,19631.732016367423,1.051499888897284,26.22001091852486
627bfcfb9a7947bde6c274b9h15P1pIgQrmpq2DoqtwENQ,37222.41248140503,1.0680812453034636,34.65003976526487
62540c5d9a7947c07aaae263vESBeIRPRwSoSVADNbyE2Q,6330.287412613485,1.0523570366381962,26.064518306091777
623ecd629a794732880a9772TUurT7aiSq66CDbzNmCOSg,121330.1841911397,1.1305753277712762,36.288077698759324
623963e89a7947abb8bde135b8r4DRkhQ-mWHHzAZLySKg,135859.5711102238,1.1218562249073774,33.67394354029568
620df0109a79475d0e81797cVNj2u1WrT1iJ8wSDROA4yw,15748.223191811468,1.1496869042116329,37.71917421268935
62889ff49a7947203a499de25VzX0eoBTxi5GRcD8MDpMw,6208.300501868103,1.0687982515099472,36.92451759326185
620554ff9a79470db162fecaEZz1JhwWRoCJsbkGIFijtw,67801.38657486641,1.1463098279126034,31.225522998926976
627915dd9a7947763047c505chXBWbKnTreIuU875m_jEg,11025.122511940783,1.053043504115637,27.937009771243783
626df6059a794785e870b3beUIK2GVXhQ-yxBdbOqm2fCg,23446.91246583152,1.0543626907258756,29.274028301190295
6286e91e9a79471ca91b1061k11P2W_lTYiMTrBh6n1xEQ,735.0112875748564,1.0690289065116387,41.725575650964565
6203ba0f9a7947fabfe5262f0fZvCsnEQpGnJxc1JVfMRg,20608.291306447383,1.1340765929395267,19.68717201541177
620a65209a79470d79d942edwc3xSVc7Qg2o0YJgZhfrwg,9528.901609061097,1.1540256723183004,40.02978937229827
6273e1d59a7947197f2b84f98gPTht5MSMGznT5L8GReZQ,7616.494188525896,1.053231149584531,32.43745421612718
62873a1e9a794736062b8aaavxHNiwaHQbyiS4qsHVT6YA,1839.373407504936,1.0804306292882875,37.55908933072842
62911bcc9a79475b0709d3b2wqSTT6MiRayFBkOmFW0p0w,3809.9502911454474,1.0693835401111116,44.22546198271429
620b915d9a794776ddccaba4esLU5taQTmuBDteguchC7A,30399.155462620656,1.1536421671440533,30.76057529942549
624a744e9a7947b7ce2d590bW9ylHdJRQSuXKHxSNI-dRw,17063.163492173553,1.1439952613761808,26.87164111826162
625b1d669a79471fcb4d20150sk8H6YEQXWmEtZ1UkCI7Q,11057.210638908411,1.068910032883628,47.88380678851175
6239a29c9a7947cb0376c8df0SPOhsSGTN-llolSj4_vWQ,87552.63871322165,1.1190222105259033,30.229548821528933
62049abf9a79473b948acfa6pmnxai8QRAStVvvbC_iZ4A,14734.124402676107,1.1469550881648216,27.886020455167607
61fd15909a794769206f44a394w9-E9aQKuxKLxY-eR8IA,42910.58800470399,1.149402852576638,36.47314032303582
626e655f9a79471d2241a03bnk2rEOHORZqLFF2zf-9-8A,17421.048983280976,1.0597522071610037,32.288168907806465
620a44889a7947817308835aUHz9diYOQZaxSaNvzYuR9A,16942.906635012703,1.1399082123618942,30.600058235898672
626790489a7947e2696082f8_TFhTdPqQe2hZsWnsW-OMQ,16224.128863435524,1.0521686591071544,37.06281062922459
6200e7a59a7947763ba0c298WEhF1f7fSyOFx46ACj7jCA,30054.100414890832,1.2069067763901642,20.804282156248142
623c83769a794758e856a6ecP0y66HW2TwCmC5pTg51c4g,90401.95785897432,1.1449889415522714,36.966021566009516
626c148f9a794713f2b83268llpQDRIFT0y5ae0AEkRGIg,11910.94556719045,1.0382063924483642,26.421335717424437
625e48179a7947fad80f0a3cqgIe0uDuRP-5vz--qpgM9g,7733.451590275388,1.0550734936253021,23.75839051955761
61fef83b9a7947f3eff2e752cM-_ZmaOSKy25ZLFIzAt9Q,54325.17009568288,1.1434047288889742,22.887927824965956
627fe43c9a794770f3556d93czA01gBWTTuf_Qa17Jlglw,10182.850700875097,1.0727582438472187,30.606209142902284
6283b3b99a79470a2663a4bc3WSnLWn0QBiSAzPi-18rLw,16919.49092817131,1.0625805006018667,27.20491175002384
624ffdfe9a794728ec7c467dHQ1IoqxqQVGO0FpTHp6fCA,13576.760461050639,1.066319270089201,15.994458444539838
6264dca99a79471192e19411mccGrXalQKSKfN4YkkfSyg,4310.168476051658,1.0835756553549358,47.04126977835653
6244720d9a794774f92319fdPAAAW5hlSrW3A5hrGPsD_g,32757.716532418908,1.1290509113430145,33.96224660881869
628e09099a794735b2743fb8BIEPLkWlR7GO8b0LLX5fsA,14921.900468968975,1.0495691877315703,34.453675345486445
624afd409a7947f816f4166bdBslvpjlRBWDXuGWzNxefg,34532.20984839989,1.1368447061250715,32.04229034315157
624a9c789a7947ca4b56c337omOFzLTiQxuuLvBZAPuAfQ,48138.07306132805,1.1450816456869253,35.41133784787731
623326679a794756b8f2a9689gvGuGVAQdSks_mvJUPH0g,57347.65068268817,1.1713446309711892,42.693951603111415
6203b04e9a7947f39a7c04f9qy1XDNoUQ3GBeAionL5UTQ,26108.93073121417,1.1513752537209725,28.033580262298965
626430a29a794772f1d5fe14cW9uKqbkS6e8t4sAV0sYSg,24904.446219800004,1.0722411340963536,35.99699224774504
627cd9799a7947ff7ed685c24einFLtFQhCdQuORlzTE0Q,11379.412675423206,1.062710112894698,14.845142641141948
61fc044d9a79470bc19e60d5LhYn72KfRd2ZGZQLVDryIg,13029.19518219327,1.1600875811495515,41.46873061202435
628355dc9a794760eaa49d00TWqP3Wz4R2SJ1rgN3c_hVw,27756.94396153966,1.0684197979344232,33.70222577471062
620a3ccd9a79477c5bae76e2rGRiVUylTi277MxC543SNQ,18687.38600561244,1.1570687035458334,38.58110269389316
6248193e9a79472cd1ac3a14wOFIuoU2TRGIXia-8QqvDQ,35388.866967873415,1.1439056696269039,29.795966883681302
6271fb959a7947e569a710a5x12m-c2XSV-CzaYbEXlSdQ,16934.042070498013,1.0551338975615616,21.691640793367256
625336929a79477b318fd4e0cui1VRYOQ3yGCGUCYI-caQ,37731.16189966227,1.0658985291994603,36.00972320296156
61fd2ed79a7947772ea6bc7ejE7WRYzTTOyOR-y7QpM05g,19177.266277411494,1.128942835399559,28.567029378662664
6276a7cc9a7947e9fcaa45900Uf19leURsmZJUiblwQptA,14226.166537738098,1.0727547633708099,32.8052718227237
